NAME                          VERSION                 TYPE         
1to2                          1.0.0                   npm           
@isaacs/cliui                 8.0.2                   npm           
@pkgjs/parseargs              0.11.0                  npm           
@pylonide/architect-build     0.1.4                   npm           
@pylonide/dryice              0.5.4                   npm           
@pylonide/jsdav               0.9.0                   npm           
@pylonide/smith               0.1.24                  npm           
@pylonide/treehugger          0.1.0                   npm           
@pylonide/v8debug             0.1.3                   npm           
@pylonide/vfs-architect       0.6.0                   npm           
@pylonide/vfs-http-adapter    0.5.0                   npm           
@pylonide/vfs-local           0.10.0                  npm           
@pylonide/vfs-nodefs-adapter  0.6.0                   npm           
@socket.io/component-emitter  3.1.0                   npm           
@types/cookie                 0.4.1                   npm           
@types/cors                   2.8.12                  npm           
@types/node                   18.11.9                 npm           
@xmldom/xmldom                0.8.8                   npm           
JsTestDriver                  1.2.1                   java-archive  
accepts                       1.3.8                   npm           
ace-api                       0.1.0                   npm           
ace-code                      1.23.2                  npm           
ace-tools                     0.1.0                   npm           
ace-webpack-demo              1.0.0                   npm           
ada-libs                      2.5.1-r0                apk           
alpine-baselayout             3.4.3-r1                apk           
alpine-baselayout-data        3.4.3-r1                apk           
alpine-keys                   2.4-r1                  apk           
alpine-release                3.18.3-r0               apk           
amd-loader                    0.0.8                   npm           
ansi-regex                    5.0.1                   npm           
ansi-regex                    6.0.1                   npm           
ansi-styles                   4.3.0                   npm           
ansi-styles                   6.2.1                   npm           
antlr                         3.1.3                   java-archive  
antlr-runtime                 3.1.3                   java-archive  
apk-tools                     2.14.0-r2               apk           
architect                     0.1.13                  npm           
architect.log                 0.0.1                   npm           
asap                          2.0.6                   npm           
asn1.js                       5.4.1                   npm           
async                         3.2.4                   npm           
asyncjs                       0.0.13                  npm           
bagpipe                       0.3.5                   npm           
balanced-match                1.0.2                   npm           
base64-js                     0.0.2                   npm           
base64id                      2.0.0                   npm           
bash                          5.2.15-r5               apk           
bn.js                         4.12.0                  npm           
body-parser                   1.20.2                  npm           
bops                          0.0.7                   npm           
brace-expansion               2.0.1                   npm           
brotli-libs                   1.0.9-r14               apk           
busybox                       1.36.1-r2               apk           
busybox-binsh                 1.36.1-r2               apk           
bytes                         3.1.2                   npm           
c-ares                        1.19.1-r0               apk           
c9.process-manager            0.0.1                   npm           
c9.smith.io                   0.0.1                   npm           
c9.smith.io.ide               0.0.1                   npm           
ca-certificates               20230506-r0             apk           
ca-certificates-bundle        20230506-r0             apk           
call-bind                     1.0.2                   npm           
cliui                         8.0.1                   npm           
cloud9.client.v8debug         0.0.1                   npm           
cloud9.ide.filelist           0.0.1                   npm           
cloud9.ide.revisions          0.0.1                   npm           
cloud9.ide.run-python         0.0.1                   npm           
cloud9.run.node-debug         0.0.1                   npm           
color-convert                 2.0.1                   npm           
color-name                    1.1.4                   npm           
colors                        1.4.0                   npm           
connect                       3.7.0                   npm           
connect-architect.connect     0.0.1                   npm           
connect-architect.static      0.0.1                   npm           
connect.session               0.0.1                   npm           
connect.session.file          0.0.1                   npm           
content-type                  1.0.5                   npm           
cookie                        0.4.0                   npm           
cookie                        0.4.1                   npm           
cookie                        0.4.2                   npm           
cookie-parser                 1.4.6                   npm           
cookie-signature              1.0.6                   npm           
corepack                      0.19.0                  npm           
coreutils                     9.3-r1                  apk           
cors                          2.8.5                   npm           
coverage                      1.2.1                   java-archive  
cross-spawn                   7.0.3                   npm           
csrf                          3.1.0                   npm           
csurf                         1.11.0                  npm           
curl                          8.3.0-r0                apk           
debug                         2.6.9                   npm           
debug                         4.3.4                   npm           
depd                          1.1.2                   npm           
depd                          2.0.0                   npm           
destroy                       1.2.0                   npm           
dezalgo                       1.0.4                   npm           
eastasianwidth                0.2.0                   npm           
ee-first                      1.1.1                   npm           
emoji-regex                   8.0.0                   npm           
emoji-regex                   9.2.2                   npm           
encodeurl                     1.0.2                   npm           
engine.io                     6.5.1                   npm           
engine.io-client              6.5.1                   npm           
engine.io-parser              5.1.0                   npm           
escalade                      3.1.1                   npm           
escape-html                   1.0.3                   npm           
etag                          1.8.1                   npm           
express-session               1.17.3                  npm           
ext.autosave                  0.0.1                   npm           
ext.autotest                  0.0.1                   npm           
ext.beautify                  0.0.1                   npm           
ext.clipboard                 0.0.1                   npm           
ext.closeconfirmation         0.0.1                   npm           
ext.code                      0.0.1                   npm           
ext.codecomplete              0.0.1                   npm           
ext.codetools                 0.0.1                   npm           
ext.colorpicker               0.0.1                   npm           
ext.connect                   0.0.1                   npm           
ext.console                   0.0.1                   npm           
ext.consolehints              0.0.1                   npm           
ext.csslanguage               0.0.1                   npm           
ext.debugger                  0.0.1                   npm           
ext.dockpanel                 0.0.1                   npm           
ext.docs                      0.0.1                   npm           
ext.dragdrop                  0.0.1                   npm           
